name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
MULTAN,MULTAN,DISTRICT,Seeing,5 - 9,1660,1079,581
MULTAN,MULTAN,DISTRICT,Seeing,>18,91564,49450,42114
MULTAN,MULTAN,DISTRICT,Seeing,>60,34574,18744,15830
MULTAN,MULTAN,DISTRICT,Self care etc,0 - 4,231,160,71
MULTAN,MULTAN,DISTRICT,Self care etc,10 - 12,428,271,157
MULTAN,MULTAN,DISTRICT,Self care etc,13 - 14,311,198,113
MULTAN,MULTAN,DISTRICT,Self care etc,15 - 24,1422,788,634
MULTAN,MULTAN,DISTRICT,Self care etc,15 - 49,17541,9582,7959
MULTAN,MULTAN,DISTRICT,Self care etc,25 - 40,6606,3487,3119
MULTAN,MULTAN,DISTRICT,Self care etc,41 - 60,26935,14568,12367
MULTAN,MULTAN,DISTRICT,Self care etc,5 - 16,1198,764,434
MULTAN,MULTAN,DISTRICT,Self care etc,5 - 9,207,138,69
MULTAN,MULTAN,DISTRICT,Self care etc,>18,56909,30481,26428
MULTAN,MULTAN,DISTRICT,Self care etc,>60,22408,11924,10484
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,0 - 4,2162,1470,692
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,10 - 12,3641,2179,1462
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,13 - 14,2812,1652,1160
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,15 - 24,11258,6430,4828
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,15 - 49,58749,31664,27085
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,25 - 40,22401,12042,10359
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,41 - 60,65841,33884,31957
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,5 - 16,12659,7788,4871
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,5 - 9,3994,2656,1338
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,>18,155513,81637,73876
MULTAN,MULTAN,DISTRICT,Walking/ Climbing,>60,60184,31752,28432
MULTAN CITY,MULTAN,TEHSIL,Communication,0 - 4,328,59,269
MULTAN CITY,MULTAN,TEHSIL,Communication,10 - 12,786,148,638
MULTAN CITY,MULTAN,TEHSIL,Communication,13 - 14,498,94,404
MULTAN CITY,MULTAN,TEHSIL,Communication,15 - 24,2053,343,1710
MULTAN CITY,MULTAN,TEHSIL,Communication,15 - 49,9187,1389,7798
MULTAN CITY,MULTAN,TEHSIL,Communication,25 - 40,3450,522,2928
MULTAN CITY,MULTAN,TEHSIL,Communication,41 - 60,9214,1298,7916
MULTAN CITY,MULTAN,TEHSIL,Communication,5 - 16,2674,496,2178
MULTAN CITY,MULTAN,TEHSIL,Communication,5 - 9,934,173,761
MULTAN CITY,MULTAN,TEHSIL,Communication,>18,22205,3142,19063
MULTAN CITY,MULTAN,TEHSIL,Communication,>60,8398,1125,7273
MULTAN CITY,MULTAN,TEHSIL,Disability,0 - 4,845,180,665
MULTAN CITY,MULTAN,TEHSIL,Disability,10 - 12,1740,335,1405
MULTAN CITY,MULTAN,TEHSIL,Disability,13 - 14,1162,230,932
MULTAN CITY,MULTAN,TEHSIL,Disability,15 - 24,4749,809,3940
MULTAN CITY,MULTAN,TEHSIL,Disability,15 - 49,14221,2282,11939
MULTAN CITY,MULTAN,TEHSIL,Disability,25 - 40,5717,875,4842
MULTAN CITY,MULTAN,TEHSIL,Disability,41 - 60,15234,2309,12925
MULTAN CITY,MULTAN,TEHSIL,Disability,5 - 16,5813,1116,4697
MULTAN CITY,MULTAN,TEHSIL,Disability,5 - 9,1829,334,1495
MULTAN CITY,MULTAN,TEHSIL,Disability,>18,52321,7771,44550
MULTAN CITY,MULTAN,TEHSIL,Disability,>60,28752,4165,24587
MULTAN CITY,MULTAN,TEHSIL,Functional limitation,0 - 4,1348,302,1046
MULTAN CITY,MULTAN,TEHSIL,Functional limitation,10 - 12,3378,654,2724
MULTAN CITY,MULTAN,TEHSIL,Functional limitation,13 - 14,2737,488,2249
MULTAN CITY,MULTAN,TEHSIL,Functional limitation,15 - 24,11606,1976,9630
MULTAN CITY,MULTAN,TEHSIL,Functional limitation,15 - 49,86292,13218,73074
MULTAN CITY,MULTAN,TEHSIL,Functional limitation,25 - 40,33602,5229,28373
MULTAN CITY,MULTAN,TEHSIL,Functional limitation,41 - 60,105031,14968,90063
MULTAN CITY,MULTAN,TEHSIL,Functional limitation,5 - 16,10757,2048,8709
MULTAN CITY,MULTAN,TEHSIL,Functional limitation,5 - 9,2566,505,2061
MULTAN CITY,MULTAN,TEHSIL,Functional limitation,>18,235392,33600,201792
MULTAN CITY,MULTAN,TEHSIL,Functional limitation,>60,89142,12175,76967
MULTAN CITY,MULTAN,TEHSIL,Hearing,0 - 4,226,39,187
MULTAN CITY,MULTAN,TEHSIL,Hearing,10 - 12,672,132,540
MULTAN CITY,MULTAN,TEHSIL,Hearing,13 - 14,538,107,431
MULTAN CITY,MULTAN,TEHSIL,Hearing,15 - 24,2194,407,1787
MULTAN CITY,MULTAN,TEHSIL,Hearing,15 - 49,19198,2947,16251
MULTAN CITY,MULTAN,TEHSIL,Hearing,25 - 40,7681,1178,6503
MULTAN CITY,MULTAN,TEHSIL,Hearing,41 - 60,22886,3217,19669
MULTAN CITY,MULTAN,TEHSIL,Hearing,5 - 16,2101,401,1700
MULTAN CITY,MULTAN,TEHSIL,Hearing,5 - 9,538,94,444
MULTAN CITY,MULTAN,TEHSIL,Hearing,>18,49241,6978,42263
MULTAN CITY,MULTAN,TEHSIL,Hearing,>60,17221,2316,14905
MULTAN CITY,MULTAN,TEHSIL,Memorization/ Focus,0 - 4,267,47,220
MULTAN CITY,MULTAN,TEHSIL,Memorization/ Focus,10 - 12,782,134,648
MULTAN CITY,MULTAN,TEHSIL,Memorization/ Focus,13 - 14,631,119,512
MULTAN CITY,MULTAN,TEHSIL,Memorization/ Focus,15 - 24,2637,435,2202
MULTAN CITY,MULTAN,TEHSIL,Memorization/ Focus,15 - 49,13991,2066,11925
MULTAN CITY,MULTAN,TEHSIL,Memorization/ Focus,25 - 40,5671,839,4832
MULTAN CITY,MULTAN,TEHSIL,Memorization/ Focus,41 - 60,14347,1977,12370
MULTAN CITY,MULTAN,TEHSIL,Memorization/ Focus,5 - 16,2626,469,2157
MULTAN CITY,MULTAN,TEHSIL,Memorization/ Focus,5 - 9,703,126,577
MULTAN CITY,MULTAN,TEHSIL,Memorization/ Focus,>18,33903,4699,29204
MULTAN CITY,MULTAN,TEHSIL,Memorization/ Focus,>60,12246,1616,10630
MULTAN CITY,MULTAN,TEHSIL,Population,0 - 4,323960,50502,273458
MULTAN CITY,MULTAN,TEHSIL,Population,10 - 12,177377,28370,149007
MULTAN CITY,MULTAN,TEHSIL,Population,13 - 14,114493,17468,97025
MULTAN CITY,MULTAN,TEHSIL,Population,15 - 24,492496,72925,419571
MULTAN CITY,MULTAN,TEHSIL,Population,15 - 49,1334850,198766,1136084
MULTAN CITY,MULTAN,TEHSIL,Population,25 - 40,603227,91015,512212
MULTAN CITY,MULTAN,TEHSIL,Population,41 - 60,423352,60211,363141
MULTAN CITY,MULTAN,TEHSIL,Population,5 - 16,683939,109848,574091
MULTAN CITY,MULTAN,TEHSIL,Population,5 - 9,286758,47895,238863
MULTAN CITY,MULTAN,TEHSIL,Population,>18,1439465,209785,1229680
MULTAN CITY,MULTAN,TEHSIL,Population,>60,127165,16916,110249
MULTAN CITY,MULTAN,TEHSIL,Seeing,0 - 4,255,64,191
MULTAN CITY,MULTAN,TEHSIL,Seeing,10 - 12,803,135,668
MULTAN CITY,MULTAN,TEHSIL,Seeing,13 - 14,650,98,552
MULTAN CITY,MULTAN,TEHSIL,Seeing,15 - 24,2831,430,2401
MULTAN CITY,MULTAN,TEHSIL,Seeing,15 - 49,17212,2563,14649
MULTAN CITY,MULTAN,TEHSIL,Seeing,25 - 40,6813,1038,5775
MULTAN CITY,MULTAN,TEHSIL,Seeing,41 - 60,18108,2555,15553
MULTAN CITY,MULTAN,TEHSIL,Seeing,5 - 16,2509,422,2087
MULTAN CITY,MULTAN,TEHSIL,Seeing,5 - 9,577,107,470
MULTAN CITY,MULTAN,TEHSIL,Seeing,>18,42870,6072,36798
MULTAN CITY,MULTAN,TEHSIL,Seeing,>60,16079,2205,13874
MULTAN CITY,MULTAN,TEHSIL,Self care etc,0 - 4,86,20,66
MULTAN CITY,MULTAN,TEHSIL,Self care etc,10 - 12,182,47,135
MULTAN CITY,MULTAN,TEHSIL,Self care etc,13 - 14,137,39,98
MULTAN CITY,MULTAN,TEHSIL,Self care etc,15 - 24,718,139,579
MULTAN CITY,MULTAN,TEHSIL,Self care etc,15 - 49,8326,1310,7016
MULTAN CITY,MULTAN,TEHSIL,Self care etc,25 - 40,3280,526,2754
MULTAN CITY,MULTAN,TEHSIL,Self care etc,41 - 60,11987,1732,10255
MULTAN CITY,MULTAN,TEHSIL,Self care etc,5 - 16,518,140,378
MULTAN CITY,MULTAN,TEHSIL,Self care etc,5 - 9,84,22,62
MULTAN CITY,MULTAN,TEHSIL,Self care etc,>18,26228,3790,22438
MULTAN CITY,MULTAN,TEHSIL,Self care etc,>60,10458,1452,9006
MULTAN CITY,MULTAN,TEHSIL,Walking/ Climbing,0 - 4,731,156,575
MULTAN CITY,MULTAN,TEHSIL,Walking/ Climbing,10 - 12,1487,248,1239
MULTAN CITY,MULTAN,TEHSIL,Walking/ Climbing,13 - 14,1171,178,993
MULTAN CITY,MULTAN,TEHSIL,Walking/ Climbing,15 - 24,4832,730,4102
MULTAN CITY,MULTAN,TEHSIL,Walking/ Climbing,15 - 49,27746,4206,23540
MULTAN CITY,MULTAN,TEHSIL,Walking/ Climbing,25 - 40,10698,1676,9022
MULTAN CITY,MULTAN,TEHSIL,Walking/ Climbing,41 - 60,32168,4632,27536
MULTAN CITY,MULTAN,TEHSIL,Walking/ Climbing,5 - 16,4923,847,4076
MULTAN CITY,MULTAN,TEHSIL,Walking/ Climbing,5 - 9,1348,274,1074
MULTAN CITY,MULTAN,TEHSIL,Walking/ Climbing,>18,74864,10659,64205
MULTAN CITY,MULTAN,TEHSIL,Walking/ Climbing,>60,28898,3917,24981
MULTAN SADDAR,MULTAN,TEHSIL,Communication,0 - 4,239,231,8
MULTAN SADDAR,MULTAN,TEHSIL,Communication,10 - 12,595,571,24
MULTAN SADDAR,MULTAN,TEHSIL,Communication,13 - 14,374,359,15
MULTAN SADDAR,MULTAN,TEHSIL,Communication,15 - 24,1556,1492,64
MULTAN SADDAR,MULTAN,TEHSIL,Communication,15 - 49,5695,5404,291
MULTAN SADDAR,MULTAN,TEHSIL,Communication,25 - 40,2058,1954,104
MULTAN SADDAR,MULTAN,TEHSIL,Communication,41 - 60,4990,4724,266
MULTAN SADDAR,MULTAN,TEHSIL,Communication,5 - 16,2144,2056,88
MULTAN SADDAR,MULTAN,TEHSIL,Communication,5 - 9,774,740,34
MULTAN SADDAR,MULTAN,TEHSIL,Communication,>18,12356,11704,652
MULTAN SADDAR,MULTAN,TEHSIL,Communication,>60,4494,4247,247
MULTAN SADDAR,MULTAN,TEHSIL,Disability,0 - 4,673,655,18
MULTAN SADDAR,MULTAN,TEHSIL,Disability,10 - 12,1238,1197,41
MULTAN SADDAR,MULTAN,TEHSIL,Disability,13 - 14,793,767,26
MULTAN SADDAR,MULTAN,TEHSIL,Disability,15 - 24,3336,3234,102
MULTAN SADDAR,MULTAN,TEHSIL,Disability,15 - 49,8890,8575,315
MULTAN SADDAR,MULTAN,TEHSIL,Disability,25 - 40,3423,3306,117
MULTAN SADDAR,MULTAN,TEHSIL,Disability,41 - 60,7335,7042,293
MULTAN SADDAR,MULTAN,TEHSIL,Disability,5 - 16,4323,4168,155
MULTAN SADDAR,MULTAN,TEHSIL,Disability,5 - 9,1486,1418,68
MULTAN SADDAR,MULTAN,TEHSIL,Disability,>18,28538,27368,1170
MULTAN SADDAR,MULTAN,TEHSIL,Disability,>60,15970,15270,700
MULTAN SADDAR,MULTAN,TEHSIL,Functional limitation,0 - 4,1071,1042,29
MULTAN SADDAR,MULTAN,TEHSIL,Functional limitation,10 - 12,2287,2200,87
MULTAN SADDAR,MULTAN,TEHSIL,Functional limitation,13 - 14,1774,1718,56
MULTAN SADDAR,MULTAN,TEHSIL,Functional limitation,15 - 24,7221,6960,261
MULTAN SADDAR,MULTAN,TEHSIL,Functional limitation,15 - 49,48319,45667,2652
MULTAN SADDAR,MULTAN,TEHSIL,Functional limitation,25 - 40,18423,17388,1035
MULTAN SADDAR,MULTAN,TEHSIL,Functional limitation,41 - 60,56245,53142,3103
MULTAN SADDAR,MULTAN,TEHSIL,Functional limitation,5 - 16,7610,7328,282
MULTAN SADDAR,MULTAN,TEHSIL,Functional limitation,5 - 9,2105,2023,82
MULTAN SADDAR,MULTAN,TEHSIL,Functional limitation,>18,130663,123682,6981
MULTAN SADDAR,MULTAN,TEHSIL,Functional limitation,>60,51474,48787,2687
MULTAN SADDAR,MULTAN,TEHSIL,Hearing,0 - 4,168,163,5
MULTAN SADDAR,MULTAN,TEHSIL,Hearing,10 - 12,484,466,18
MULTAN SADDAR,MULTAN,TEHSIL,Hearing,13 - 14,348,338,10
MULTAN SADDAR,MULTAN,TEHSIL,Hearing,15 - 24,1422,1368,54
MULTAN SADDAR,MULTAN,TEHSIL,Hearing,15 - 49,10841,10224,617
MULTAN SADDAR,MULTAN,TEHSIL,Hearing,25 - 40,4265,4018,247
MULTAN SADDAR,MULTAN,TEHSIL,Hearing,41 - 60,12431,11719,712
MULTAN SADDAR,MULTAN,TEHSIL,Hearing,5 - 16,1600,1533,67
MULTAN SADDAR,MULTAN,TEHSIL,Hearing,5 - 9,462,435,27
MULTAN SADDAR,MULTAN,TEHSIL,Hearing,>18,27693,26142,1551
MULTAN SADDAR,MULTAN,TEHSIL,Hearing,>60,10149,9586,563
MULTAN SADDAR,MULTAN,TEHSIL,Memorization/ Focus,0 - 4,188,181,7
MULTAN SADDAR,MULTAN,TEHSIL,Memorization/ Focus,10 - 12,560,535,25
MULTAN SADDAR,MULTAN,TEHSIL,Memorization/ Focus,13 - 14,436,425,11
MULTAN SADDAR,MULTAN,TEHSIL,Memorization/ Focus,15 - 24,1656,1597,59
MULTAN SADDAR,MULTAN,TEHSIL,Memorization/ Focus,15 - 49,7863,7442,421
MULTAN SADDAR,MULTAN,TEHSIL,Memorization/ Focus,25 - 40,3097,2919,178
MULTAN SADDAR,MULTAN,TEHSIL,Memorization/ Focus,41 - 60,7511,7101,410
MULTAN SADDAR,MULTAN,TEHSIL,Memorization/ Focus,5 - 16,1954,1878,76
MULTAN SADDAR,MULTAN,TEHSIL,Memorization/ Focus,5 - 9,574,547,27
MULTAN SADDAR,MULTAN,TEHSIL,Memorization/ Focus,>18,18427,17421,1006
MULTAN SADDAR,MULTAN,TEHSIL,Memorization/ Focus,>60,6886,6503,383
MULTAN SADDAR,MULTAN,TEHSIL,Population,0 - 4,213674,204713,8961
MULTAN SADDAR,MULTAN,TEHSIL,Population,10 - 12,111889,106571,5318
MULTAN SADDAR,MULTAN,TEHSIL,Population,13 - 14,68376,64948,3428
MULTAN SADDAR,MULTAN,TEHSIL,Population,15 - 24,278508,265402,13106
MULTAN SADDAR,MULTAN,TEHSIL,Population,15 - 49,736952,695851,41101
MULTAN SADDAR,MULTAN,TEHSIL,Population,25 - 40,325438,305652,19786
MULTAN SADDAR,MULTAN,TEHSIL,Population,41 - 60,231834,218170,13664
MULTAN SADDAR,MULTAN,TEHSIL,Population,5 - 16,438669,418030,20639
MULTAN SADDAR,MULTAN,TEHSIL,Population,5 - 9,196086,187170,8916
MULTAN SADDAR,MULTAN,TEHSIL,Population,>18,789595,744500,45095
MULTAN SADDAR,MULTAN,TEHSIL,Population,>60,75648,71406,4242
MULTAN SADDAR,MULTAN,TEHSIL,Seeing,0 - 4,234,227,7
MULTAN SADDAR,MULTAN,TEHSIL,Seeing,10 - 12,525,497,28
MULTAN SADDAR,MULTAN,TEHSIL,Seeing,13 - 14,396,384,12
MULTAN SADDAR,MULTAN,TEHSIL,Seeing,15 - 24,1842,1767,75
MULTAN SADDAR,MULTAN,TEHSIL,Seeing,15 - 49,9792,9244,548
MULTAN SADDAR,MULTAN,TEHSIL,Seeing,25 - 40,3755,3541,214
MULTAN SADDAR,MULTAN,TEHSIL,Seeing,41 - 60,9810,9251,559
MULTAN SADDAR,MULTAN,TEHSIL,Seeing,5 - 16,1765,1688,77
MULTAN SADDAR,MULTAN,TEHSIL,Seeing,5 - 9,488,466,22
MULTAN SADDAR,MULTAN,TEHSIL,Seeing,>18,24283,22958,1325
MULTAN SADDAR,MULTAN,TEHSIL,Seeing,>60,9544,9036,508
MULTAN SADDAR,MULTAN,TEHSIL,Self care etc,0 - 4,54,54,0
MULTAN SADDAR,MULTAN,TEHSIL,Self care etc,10 - 12,124,124,0
MULTAN SADDAR,MULTAN,TEHSIL,Self care etc,13 - 14,78,78,0
MULTAN SADDAR,MULTAN,TEHSIL,Self care etc,15 - 24,340,336,4
MULTAN SADDAR,MULTAN,TEHSIL,Self care etc,15 - 49,4448,4202,246
MULTAN SADDAR,MULTAN,TEHSIL,Self care etc,25 - 40,1745,1644,101
MULTAN SADDAR,MULTAN,TEHSIL,Self care etc,41 - 60,6185,5858,327
MULTAN SADDAR,MULTAN,TEHSIL,Self care etc,5 - 16,316,315,1
MULTAN SADDAR,MULTAN,TEHSIL,Self care etc,5 - 9,46,46,0
MULTAN SADDAR,MULTAN,TEHSIL,Self care etc,>18,14160,13427,733
MULTAN SADDAR,MULTAN,TEHSIL,Self care etc,>60,6007,5705,302
MULTAN SADDAR,MULTAN,TEHSIL,Walking/ Climbing,0 - 4,613,593,20
MULTAN SADDAR,MULTAN,TEHSIL,Walking/ Climbing,10 - 12,1053,1004,49
MULTAN SADDAR,MULTAN,TEHSIL,Walking/ Climbing,13 - 14,821,788,33
MULTAN SADDAR,MULTAN,TEHSIL,Walking/ Climbing,15 - 24,3249,3106,143
MULTAN SADDAR,MULTAN,TEHSIL,Walking/ Climbing,15 - 49,16047,15180,867
MULTAN SADDAR,MULTAN,TEHSIL,Walking/ Climbing,25 - 40,6032,5715,317
MULTAN SADDAR,MULTAN,TEHSIL,Walking/ Climbing,41 - 60,17298,16339,959
MULTAN SADDAR,MULTAN,TEHSIL,Walking/ Climbing,5 - 16,3697,3541,156
MULTAN SADDAR,MULTAN,TEHSIL,Walking/ Climbing,5 - 9,1176,1131,45
MULTAN SADDAR,MULTAN,TEHSIL,Walking/ Climbing,>18,42015,39783,2232
MULTAN SADDAR,MULTAN,TEHSIL,Walking/ Climbing,>60,16646,15781,865
MURIDKE,SHEIKHUPURA,TEHSIL,Communication,0 - 4,115,70,45
MURIDKE,SHEIKHUPURA,TEHSIL,Communication,10 - 12,226,131,95
MURIDKE,SHEIKHUPURA,TEHSIL,Communication,13 - 14,166,88,78
MURIDKE,SHEIKHUPURA,TEHSIL,Communication,15 - 24,635,350,285
MURIDKE,SHEIKHUPURA,TEHSIL,Communication,15 - 49,1901,1023,878
MURIDKE,SHEIKHUPURA,TEHSIL,Communication,25 - 40,685,376,309
MURIDKE,SHEIKHUPURA,TEHSIL,Communication,41 - 60,2009,1070,939
MURIDKE,SHEIKHUPURA,TEHSIL,Communication,5 - 16,862,480,382
MURIDKE,SHEIKHUPURA,TEHSIL,Communication,5 - 9,326,186,140
MURIDKE,SHEIKHUPURA,TEHSIL,Communication,>18,5511,3006,2505
MURIDKE,SHEIKHUPURA,TEHSIL,Communication,>60,2476,1376,1100
MURIDKE,SHEIKHUPURA,TEHSIL,Disability,0 - 4,223,124,99
MURIDKE,SHEIKHUPURA,TEHSIL,Disability,10 - 12,492,249,243
MURIDKE,SHEIKHUPURA,TEHSIL,Disability,13 - 14,311,155,156
MURIDKE,SHEIKHUPURA,TEHSIL,Disability,15 - 24,1306,641,665
MURIDKE,SHEIKHUPURA,TEHSIL,Disability,15 - 49,3376,1720,1656
MURIDKE,SHEIKHUPURA,TEHSIL,Disability,25 - 40,1371,703,668
MURIDKE,SHEIKHUPURA,TEHSIL,Disability,41 - 60,3302,1805,1497
MURIDKE,SHEIKHUPURA,TEHSIL,Disability,5 - 16,1621,821,800
MURIDKE,SHEIKHUPURA,TEHSIL,Disability,5 - 9,507,267,240
MURIDKE,SHEIKHUPURA,TEHSIL,Disability,>18,15356,8556,6800
MURIDKE,SHEIKHUPURA,TEHSIL,Disability,>60,9991,5712,4279
MURIDKE,SHEIKHUPURA,TEHSIL,Functional limitation,0 - 4,295,167,128
MURIDKE,SHEIKHUPURA,TEHSIL,Functional limitation,10 - 12,677,358,319
MURIDKE,SHEIKHUPURA,TEHSIL,Functional limitation,13 - 14,476,235,241
MURIDKE,SHEIKHUPURA,TEHSIL,Functional limitation,15 - 24,2050,1041,1009
MURIDKE,SHEIKHUPURA,TEHSIL,Functional limitation,15 - 49,15053,7641,7412
MURIDKE,SHEIKHUPURA,TEHSIL,Functional limitation,25 - 40,6082,3032,3050
MURIDKE,SHEIKHUPURA,TEHSIL,Functional limitation,41 - 60,21757,11535,10222
MURIDKE,SHEIKHUPURA,TEHSIL,Functional limitation,5 - 16,2233,1173,1060
MURIDKE,SHEIKHUPURA,TEHSIL,Functional limitation,5 - 9,650,365,285
MURIDKE,SHEIKHUPURA,TEHSIL,Functional limitation,>18,52481,28442,24039
MURIDKE,SHEIKHUPURA,TEHSIL,Functional limitation,>60,23459,13278,10181
MURIDKE,SHEIKHUPURA,TEHSIL,Hearing,0 - 4,86,61,25
MURIDKE,SHEIKHUPURA,TEHSIL,Hearing,10 - 12,152,93,59
MURIDKE,SHEIKHUPURA,TEHSIL,Hearing,13 - 14,91,59,32
MURIDKE,SHEIKHUPURA,TEHSIL,Hearing,15 - 24,402,242,160
MURIDKE,SHEIKHUPURA,TEHSIL,Hearing,15 - 49,3397,1791,1606
MURIDKE,SHEIKHUPURA,TEHSIL,Hearing,25 - 40,1339,677,662
MURIDKE,SHEIKHUPURA,TEHSIL,Hearing,41 - 60,4810,2570,2240
MURIDKE,SHEIKHUPURA,TEHSIL,Hearing,5 - 16,505,307,198
MURIDKE,SHEIKHUPURA,TEHSIL,Hearing,5 - 9,180,112,68
MURIDKE,SHEIKHUPURA,TEHSIL,Hearing,>18,10414,5646,4768
MURIDKE,SHEIKHUPURA,TEHSIL,Hearing,>60,4037,2262,1775
MURIDKE,SHEIKHUPURA,TEHSIL,Memorization/ Focus,0 - 4,85,58,27
MURIDKE,SHEIKHUPURA,TEHSIL,Memorization/ Focus,10 - 12,206,114,92
MURIDKE,SHEIKHUPURA,TEHSIL,Memorization/ Focus,13 - 14,137,74,63
MURIDKE,SHEIKHUPURA,TEHSIL,Memorization/ Focus,15 - 24,575,328,247
MURIDKE,SHEIKHUPURA,TEHSIL,Memorization/ Focus,15 - 49,2650,1428,1222
MURIDKE,SHEIKHUPURA,TEHSIL,Memorization/ Focus,25 - 40,1083,557,526
MURIDKE,SHEIKHUPURA,TEHSIL,Memorization/ Focus,41 - 60,3027,1725,1302
MURIDKE,SHEIKHUPURA,TEHSIL,Memorization/ Focus,5 - 16,676,379,297
MURIDKE,SHEIKHUPURA,TEHSIL,Memorization/ Focus,5 - 9,207,121,86
MURIDKE,SHEIKHUPURA,TEHSIL,Memorization/ Focus,>18,7836,4553,3283
MURIDKE,SHEIKHUPURA,TEHSIL,Memorization/ Focus,>60,3409,2093,1316
MURIDKE,SHEIKHUPURA,TEHSIL,Population,0 - 4,113754,65529,48225
MURIDKE,SHEIKHUPURA,TEHSIL,Population,10 - 12,53529,29963,23566
MURIDKE,SHEIKHUPURA,TEHSIL,Population,13 - 14,33863,18688,15175
MURIDKE,SHEIKHUPURA,TEHSIL,Population,15 - 24,141139,77704,63435
MURIDKE,SHEIKHUPURA,TEHSIL,Population,15 - 49,350484,189816,160668
MURIDKE,SHEIKHUPURA,TEHSIL,Population,25 - 40,152368,81691,70677
MURIDKE,SHEIKHUPURA,TEHSIL,Population,41 - 60,103173,55353,47820
MURIDKE,SHEIKHUPURA,TEHSIL,Population,5 - 16,208197,117574,90623
MURIDKE,SHEIKHUPURA,TEHSIL,Population,5 - 9,88698,51054,37644
MURIDKE,SHEIKHUPURA,TEHSIL,Population,>18,368453,199539,168914
MURIDKE,SHEIKHUPURA,TEHSIL,Population,>60,34642,19782,14860
MURIDKE,SHEIKHUPURA,TEHSIL,Seeing,0 - 4,92,57,35
MURIDKE,SHEIKHUPURA,TEHSIL,Seeing,10 - 12,161,108,53
MURIDKE,SHEIKHUPURA,TEHSIL,Seeing,13 - 14,104,58,46
MURIDKE,SHEIKHUPURA,TEHSIL,Seeing,15 - 24,545,314,231
MURIDKE,SHEIKHUPURA,TEHSIL,Seeing,15 - 49,3230,1744,1486
MURIDKE,SHEIKHUPURA,TEHSIL,Seeing,25 - 40,1340,717,623
MURIDKE,SHEIKHUPURA,TEHSIL,Seeing,41 - 60,3878,2045,1833
MURIDKE,SHEIKHUPURA,TEHSIL,Seeing,5 - 16,524,324,200
MURIDKE,SHEIKHUPURA,TEHSIL,Seeing,5 - 9,149,104,45
MURIDKE,SHEIKHUPURA,TEHSIL,Seeing,>18,9532,5093,4439
MURIDKE,SHEIKHUPURA,TEHSIL,Seeing,>60,3997,2148,1849
MURIDKE,SHEIKHUPURA,TEHSIL,Self care etc,0 - 4,16,8,8
MURIDKE,SHEIKHUPURA,TEHSIL,Self care etc,10 - 12,24,12,12
MURIDKE,SHEIKHUPURA,TEHSIL,Self care etc,13 - 14,15,5,10
MURIDKE,SHEIKHUPURA,TEHSIL,Self care etc,15 - 24,72,37,35
MURIDKE,SHEIKHUPURA,TEHSIL,Self care etc,15 - 49,1322,649,673
MURIDKE,SHEIKHUPURA,TEHSIL,Self care etc,25 - 40,505,234,271
MURIDKE,SHEIKHUPURA,TEHSIL,Self care etc,41 - 60,2418,1295,1123
MURIDKE,SHEIKHUPURA,TEHSIL,Self care etc,5 - 16,73,34,39
MURIDKE,SHEIKHUPURA,TEHSIL,Self care etc,5 - 9,18,9,9
MURIDKE,SHEIKHUPURA,TEHSIL,Self care etc,>18,5917,3285,2632
MURIDKE,SHEIKHUPURA,TEHSIL,Self care etc,>60,2955,1736,1219
MURIDKE,SHEIKHUPURA,TEHSIL,Walking/ Climbing,0 - 4,156,100,56
MURIDKE,SHEIKHUPURA,TEHSIL,Walking/ Climbing,10 - 12,345,187,158
MURIDKE,SHEIKHUPURA,TEHSIL,Walking/ Climbing,13 - 14,253,141,112
MURIDKE,SHEIKHUPURA,TEHSIL,Walking/ Climbing,15 - 24,1046,553,493
MURIDKE,SHEIKHUPURA,TEHSIL,Walking/ Climbing,15 - 49,5335,2844,2491
MURIDKE,SHEIKHUPURA,TEHSIL,Walking/ Climbing,25 - 40,2236,1184,1052
MURIDKE,SHEIKHUPURA,TEHSIL,Walking/ Climbing,41 - 60,6510,3477,3033
MURIDKE,SHEIKHUPURA,TEHSIL,Walking/ Climbing,5 - 16,1140,649,491
MURIDKE,SHEIKHUPURA,TEHSIL,Walking/ Climbing,5 - 9,355,220,135
MURIDKE,SHEIKHUPURA,TEHSIL,Walking/ Climbing,>18,16906,9140,7766
MURIDKE,SHEIKHUPURA,TEHSIL,Walking/ Climbing,>60,7518,4143,3375
MURREE,RAWALPINDI,TEHSIL,Communication,0 - 4,88,85,3
MURREE,RAWALPINDI,TEHSIL,Communication,10 - 12,100,89,11
MURREE,RAWALPINDI,TEHSIL,Communication,13 - 14,49,45,4
MURREE,RAWALPINDI,TEHSIL,Communication,15 - 24,300,277,23
MURREE,RAWALPINDI,TEHSIL,Communication,15 - 49,912,837,75
MURREE,RAWALPINDI,TEHSIL,Communication,25 - 40,323,298,25
