name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
LAHOR,SWABI,TEHSIL,Population,13 - 14,17184,14856,2328
LAHOR,SWABI,TEHSIL,Population,15 - 24,68946,59734,9212
LAHOR,SWABI,TEHSIL,Population,15 - 49,169076,146514,22562
LAHOR,SWABI,TEHSIL,Population,25 - 40,72810,63254,9556
LAHOR,SWABI,TEHSIL,Population,41 - 60,50301,43288,7013
LAHOR,SWABI,TEHSIL,Population,5 - 16,106574,92995,13579
LAHOR,SWABI,TEHSIL,Population,5 - 9,46866,41072,5794
LAHOR,SWABI,TEHSIL,Population,>18,181337,157005,24332
LAHOR,SWABI,TEHSIL,Population,>60,19986,17182,2804
LAHOR,SWABI,TEHSIL,Seeing,0 - 4,43,39,4
LAHOR,SWABI,TEHSIL,Seeing,10 - 12,81,67,14
LAHOR,SWABI,TEHSIL,Seeing,13 - 14,46,37,9
LAHOR,SWABI,TEHSIL,Seeing,15 - 24,237,205,32
LAHOR,SWABI,TEHSIL,Seeing,15 - 49,1053,922,131
LAHOR,SWABI,TEHSIL,Seeing,25 - 40,281,247,34
LAHOR,SWABI,TEHSIL,Seeing,41 - 60,1742,1534,208
LAHOR,SWABI,TEHSIL,Seeing,5 - 16,283,239,44
LAHOR,SWABI,TEHSIL,Seeing,5 - 9,97,88,9
LAHOR,SWABI,TEHSIL,Seeing,>18,4515,3992,523
LAHOR,SWABI,TEHSIL,Seeing,>60,2363,2097,266
LAHOR,SWABI,TEHSIL,Self care etc,0 - 4,2,2,0
LAHOR,SWABI,TEHSIL,Self care etc,10 - 12,1,1,0
LAHOR,SWABI,TEHSIL,Self care etc,13 - 14,0,0,0
LAHOR,SWABI,TEHSIL,Self care etc,15 - 24,2,2,0
LAHOR,SWABI,TEHSIL,Self care etc,15 - 49,283,247,36
LAHOR,SWABI,TEHSIL,Self care etc,25 - 40,7,7,0
LAHOR,SWABI,TEHSIL,Self care etc,41 - 60,1392,1270,122
LAHOR,SWABI,TEHSIL,Self care etc,5 - 16,2,2,0
LAHOR,SWABI,TEHSIL,Self care etc,5 - 9,1,1,0
LAHOR,SWABI,TEHSIL,Self care etc,>18,3086,2769,317
LAHOR,SWABI,TEHSIL,Self care etc,>60,1686,1491,195
LAHOR,SWABI,TEHSIL,Walking/ Climbing,0 - 4,130,115,15
LAHOR,SWABI,TEHSIL,Walking/ Climbing,10 - 12,165,151,14
LAHOR,SWABI,TEHSIL,Walking/ Climbing,13 - 14,99,88,11
LAHOR,SWABI,TEHSIL,Walking/ Climbing,15 - 24,437,378,59
LAHOR,SWABI,TEHSIL,Walking/ Climbing,15 - 49,1775,1536,239
LAHOR,SWABI,TEHSIL,Walking/ Climbing,25 - 40,508,434,74
LAHOR,SWABI,TEHSIL,Walking/ Climbing,41 - 60,2952,2620,332
LAHOR,SWABI,TEHSIL,Walking/ Climbing,5 - 16,615,543,72
LAHOR,SWABI,TEHSIL,Walking/ Climbing,5 - 9,248,223,25
LAHOR,SWABI,TEHSIL,Walking/ Climbing,>18,7755,6849,906
LAHOR,SWABI,TEHSIL,Walking/ Climbing,>60,4050,3575,475
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Communication,0 - 4,206,195,11
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Communication,10 - 12,287,242,45
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Communication,13 - 14,176,159,17
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Communication,15 - 24,908,834,74
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Communication,15 - 49,3317,2986,331
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Communication,25 - 40,1415,1260,155
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Communication,41 - 60,3676,3320,356
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Communication,5 - 16,1022,906,116
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Communication,5 - 9,393,347,46
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Communication,>18,8627,7793,834
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Communication,>60,2933,2668,265
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Disability,0 - 4,639,608,31
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Disability,10 - 12,727,668,59
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Disability,13 - 14,414,390,24
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Disability,15 - 24,1865,1748,117
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Disability,15 - 49,5086,4797,289
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Disability,25 - 40,2197,2069,128
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Disability,41 - 60,10038,9242,796
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Disability,5 - 16,2640,2468,172
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Disability,5 - 9,1071,1007,64
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Disability,>18,24970,23035,1935
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Disability,>60,11670,10724,946
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Functional limitation,0 - 4,1684,1573,111
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Functional limitation,10 - 12,1971,1764,207
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Functional limitation,13 - 14,1187,1078,109
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Functional limitation,15 - 24,8147,7401,746
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Functional limitation,15 - 49,34448,30935,3513
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Functional limitation,25 - 40,14458,12979,1479
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Functional limitation,41 - 60,39356,35298,4058
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Functional limitation,5 - 16,6082,5549,533
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Functional limitation,5 - 9,1703,1589,114
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Functional limitation,>18,91892,82728,9164
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Functional limitation,>60,32011,28967,3044
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Hearing,0 - 4,257,245,12
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Hearing,10 - 12,418,364,54
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Hearing,13 - 14,240,215,25
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Hearing,15 - 24,1820,1641,179
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Hearing,15 - 49,7702,6878,824
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Hearing,25 - 40,3235,2898,337
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Hearing,41 - 60,8071,7203,868
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Hearing,5 - 16,1193,1064,129
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Hearing,5 - 9,258,237,21
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Hearing,>18,18845,16904,1941
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Hearing,>60,6175,5580,595
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Memorization/ Focus,0 - 4,238,224,14
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Memorization/ Focus,10 - 12,447,391,56
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Memorization/ Focus,13 - 14,290,256,34
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Memorization/ Focus,15 - 24,1474,1341,133
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Memorization/ Focus,15 - 49,5419,4867,552
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Memorization/ Focus,25 - 40,2284,2054,230
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Memorization/ Focus,41 - 60,5455,4909,546
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Memorization/ Focus,5 - 16,1349,1202,147
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Memorization/ Focus,5 - 9,358,325,33
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Memorization/ Focus,>18,13093,11803,1290
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Memorization/ Focus,>60,4326,3908,418
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Population,0 - 4,184227,168157,16070
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Population,10 - 12,80062,72468,7594
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Population,13 - 14,46831,42157,4674
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Population,15 - 24,187944,168492,19452
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Population,15 - 49,458522,409388,49134
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Population,25 - 40,203695,181611,22084
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Population,41 - 60,125331,111313,14018
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Population,5 - 16,331577,301583,29994
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Population,5 - 9,160069,146879,13190
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Population,>18,479473,427864,51609
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Population,>60,48141,43285,4856
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Seeing,0 - 4,354,328,26
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Seeing,10 - 12,322,290,32
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Seeing,13 - 14,210,184,26
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Seeing,15 - 24,1578,1437,141
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Seeing,15 - 49,6467,5798,669
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Seeing,25 - 40,2685,2398,287
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Seeing,41 - 60,6623,5936,687
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Seeing,5 - 16,1090,983,107
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Seeing,5 - 9,361,323,38
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Seeing,>18,16396,14754,1642
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Seeing,>60,5870,5320,550
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Self care etc,0 - 4,94,89,5
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Self care etc,10 - 12,193,175,18
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Self care etc,13 - 14,112,103,9
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Self care etc,15 - 24,788,710,78
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Self care etc,15 - 49,3539,3176,363
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Self care etc,25 - 40,1475,1328,147
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Self care etc,41 - 60,4867,4370,497
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Self care etc,5 - 16,472,435,37
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Self care etc,5 - 9,63,63,0
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Self care etc,>18,10750,9694,1056
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Self care etc,>60,3795,3445,350
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Walking/ Climbing,0 - 4,824,758,66
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Walking/ Climbing,10 - 12,694,610,84
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Walking/ Climbing,13 - 14,406,368,38
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Walking/ Climbing,15 - 24,2527,2300,227
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Walking/ Climbing,15 - 49,10124,9122,1002
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Walking/ Climbing,25 - 40,4263,3836,427
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Walking/ Climbing,41 - 60,11438,10270,1168
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Walking/ Climbing,5 - 16,2357,2129,228
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Walking/ Climbing,5 - 9,825,755,70
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Walking/ Climbing,>18,27979,25229,2750
LAKKI MARWAT,LAKKI MARWAT,DISTRICT,Walking/ Climbing,>60,10493,9503,990
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Communication,0 - 4,58,48,10
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Communication,10 - 12,95,61,34
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Communication,13 - 14,54,40,14
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Communication,15 - 24,277,225,52
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Communication,15 - 49,1091,851,240
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Communication,25 - 40,482,368,114
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Communication,41 - 60,1200,942,258
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Communication,5 - 16,336,249,87
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Communication,5 - 9,129,96,33
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Communication,>18,2834,2219,615
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Communication,>60,970,768,202
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Disability,0 - 4,163,141,22
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Disability,10 - 12,201,158,43
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Disability,13 - 14,102,83,19
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Disability,15 - 24,490,393,97
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Disability,15 - 49,1183,961,222
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Disability,25 - 40,516,423,93
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Disability,41 - 60,2886,2313,573
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Disability,5 - 16,710,581,129
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Disability,5 - 9,291,243,48
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Disability,>18,7438,6017,1421
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Disability,>60,3758,3058,700
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Functional limitation,0 - 4,520,451,69
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Functional limitation,10 - 12,619,471,148
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Functional limitation,13 - 14,373,296,77
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Functional limitation,15 - 24,2501,1997,504
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Functional limitation,15 - 49,11131,8683,2448
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Functional limitation,25 - 40,4779,3741,1038
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Functional limitation,41 - 60,12899,10014,2885
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Functional limitation,5 - 16,1845,1478,367
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Functional limitation,5 - 9,480,405,75
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Functional limitation,>18,30533,23971,6562
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Functional limitation,>60,10970,8725,2245
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Hearing,0 - 4,88,79,9
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Hearing,10 - 12,142,101,41
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Hearing,13 - 14,75,57,18
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Hearing,15 - 24,592,469,123
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Hearing,15 - 49,2590,2006,584
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Hearing,25 - 40,1104,863,241
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Hearing,41 - 60,2694,2071,623
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Hearing,5 - 16,402,309,93
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Hearing,5 - 9,92,74,18
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Hearing,>18,6311,4907,1404
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Hearing,>60,2064,1624,440
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Memorization/ Focus,0 - 4,77,67,10
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Memorization/ Focus,10 - 12,146,105,41
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Memorization/ Focus,13 - 14,84,58,26
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Memorization/ Focus,15 - 24,441,341,100
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Memorization/ Focus,15 - 49,1706,1317,389
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Memorization/ Focus,25 - 40,730,573,157
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Memorization/ Focus,41 - 60,1737,1353,384
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Memorization/ Focus,5 - 16,415,305,110
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Memorization/ Focus,5 - 9,97,72,25
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Memorization/ Focus,>18,4245,3317,928
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Memorization/ Focus,>60,1476,1159,317
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Population,0 - 4,59808,49147,10661
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Population,10 - 12,25494,20484,5010
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Population,13 - 14,15054,11946,3108
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Population,15 - 24,61631,48384,13247
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Population,15 - 49,153457,119399,34058
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Population,25 - 40,69356,53968,15388
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Population,41 - 60,42458,32465,9993
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Population,5 - 16,105001,85213,19788
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Population,5 - 9,49957,41264,8693
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Population,>18,162454,126024,36430
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Population,>60,16840,13214,3626
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Seeing,0 - 4,106,92,14
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Seeing,10 - 12,110,83,27
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Seeing,13 - 14,65,46,19
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Seeing,15 - 24,471,371,100
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Seeing,15 - 49,2098,1632,466
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Seeing,25 - 40,905,710,195
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Seeing,41 - 60,2166,1676,490
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Seeing,5 - 16,339,253,86
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Seeing,5 - 9,111,80,31
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Seeing,>18,5408,4238,1170
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Seeing,>60,1960,1558,402
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Self care etc,0 - 4,38,35,3
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Self care etc,10 - 12,61,49,12
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Self care etc,13 - 14,34,29,5
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Self care etc,15 - 24,259,206,53
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Self care etc,15 - 49,1156,903,253
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Self care etc,25 - 40,480,378,102
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Self care etc,41 - 60,1610,1250,360
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Self care etc,5 - 16,142,118,24
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Self care etc,5 - 9,15,15,0
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Self care etc,>18,3580,2818,762
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Self care etc,>60,1289,1031,258
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Walking/ Climbing,0 - 4,251,207,44
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Walking/ Climbing,10 - 12,227,166,61
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Walking/ Climbing,13 - 14,132,102,30
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Walking/ Climbing,15 - 24,746,591,155
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Walking/ Climbing,15 - 49,3182,2472,710
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Walking/ Climbing,25 - 40,1377,1068,309
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Walking/ Climbing,41 - 60,3737,2909,828
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Walking/ Climbing,5 - 16,740,576,164
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Walking/ Climbing,5 - 9,254,206,48
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Walking/ Climbing,>18,9242,7275,1967
LAKKI MARWAT,LAKKI MARWAT,TEHSIL,Walking/ Climbing,>60,3597,2877,720
LAL QILA,LOWER DIR,SUB-DIVISION,Communication,0 - 4,145,145,0
LAL QILA,LOWER DIR,SUB-DIVISION,Communication,10 - 12,141,141,0
LAL QILA,LOWER DIR,SUB-DIVISION,Communication,13 - 14,87,87,0
LAL QILA,LOWER DIR,SUB-DIVISION,Communication,15 - 24,405,405,0
LAL QILA,LOWER DIR,SUB-DIVISION,Communication,15 - 49,945,945,0
LAL QILA,LOWER DIR,SUB-DIVISION,Communication,25 - 40,354,354,0
LAL QILA,LOWER DIR,SUB-DIVISION,Communication,41 - 60,893,893,0
LAL QILA,LOWER DIR,SUB-DIVISION,Communication,5 - 16,580,580,0
LAL QILA,LOWER DIR,SUB-DIVISION,Communication,5 - 9,276,276,0
LAL QILA,LOWER DIR,SUB-DIVISION,Communication,>18,2502,2502,0
LAL QILA,LOWER DIR,SUB-DIVISION,Communication,>60,1006,1006,0
LAL QILA,LOWER DIR,SUB-DIVISION,Disability,0 - 4,524,524,0
LAL QILA,LOWER DIR,SUB-DIVISION,Disability,10 - 12,441,441,0
LAL QILA,LOWER DIR,SUB-DIVISION,Disability,13 - 14,270,270,0
LAL QILA,LOWER DIR,SUB-DIVISION,Disability,15 - 24,1393,1393,0
LAL QILA,LOWER DIR,SUB-DIVISION,Disability,15 - 49,3711,3711,0
LAL QILA,LOWER DIR,SUB-DIVISION,Disability,25 - 40,1339,1339,0
LAL QILA,LOWER DIR,SUB-DIVISION,Disability,41 - 60,4711,4711,0
LAL QILA,LOWER DIR,SUB-DIVISION,Disability,5 - 16,1719,1719,0
LAL QILA,LOWER DIR,SUB-DIVISION,Disability,5 - 9,758,758,0
LAL QILA,LOWER DIR,SUB-DIVISION,Disability,>18,11738,11738,0
LAL QILA,LOWER DIR,SUB-DIVISION,Disability,>60,4756,4756,0
LAL QILA,LOWER DIR,SUB-DIVISION,Functional limitation,0 - 4,570,570,0
LAL QILA,LOWER DIR,SUB-DIVISION,Functional limitation,10 - 12,496,496,0
LAL QILA,LOWER DIR,SUB-DIVISION,Functional limitation,13 - 14,296,296,0
LAL QILA,LOWER DIR,SUB-DIVISION,Functional limitation,15 - 24,1538,1538,0
LAL QILA,LOWER DIR,SUB-DIVISION,Functional limitation,15 - 49,4714,4714,0
LAL QILA,LOWER DIR,SUB-DIVISION,Functional limitation,25 - 40,1518,1518,0
LAL QILA,LOWER DIR,SUB-DIVISION,Functional limitation,41 - 60,6949,6949,0
LAL QILA,LOWER DIR,SUB-DIVISION,Functional limitation,5 - 16,1932,1932,0
LAL QILA,LOWER DIR,SUB-DIVISION,Functional limitation,5 - 9,856,856,0
LAL QILA,LOWER DIR,SUB-DIVISION,Functional limitation,>18,17654,17654,0
LAL QILA,LOWER DIR,SUB-DIVISION,Functional limitation,>60,8180,8180,0
LAL QILA,LOWER DIR,SUB-DIVISION,Hearing,0 - 4,93,93,0
LAL QILA,LOWER DIR,SUB-DIVISION,Hearing,10 - 12,68,68,0
LAL QILA,LOWER DIR,SUB-DIVISION,Hearing,13 - 14,62,62,0
LAL QILA,LOWER DIR,SUB-DIVISION,Hearing,15 - 24,265,265,0
LAL QILA,LOWER DIR,SUB-DIVISION,Hearing,15 - 49,713,713,0
LAL QILA,LOWER DIR,SUB-DIVISION,Hearing,25 - 40,232,232,0
LAL QILA,LOWER DIR,SUB-DIVISION,Hearing,41 - 60,1067,1067,0
LAL QILA,LOWER DIR,SUB-DIVISION,Hearing,5 - 16,341,341,0
LAL QILA,LOWER DIR,SUB-DIVISION,Hearing,5 - 9,164,164,0
LAL QILA,LOWER DIR,SUB-DIVISION,Hearing,>18,3077,3077,0
LAL QILA,LOWER DIR,SUB-DIVISION,Hearing,>60,1606,1606,0
LAL QILA,LOWER DIR,SUB-DIVISION,Memorization/ Focus,0 - 4,124,124,0
LAL QILA,LOWER DIR,SUB-DIVISION,Memorization/ Focus,10 - 12,109,109,0
LAL QILA,LOWER DIR,SUB-DIVISION,Memorization/ Focus,13 - 14,83,83,0
LAL QILA,LOWER DIR,SUB-DIVISION,Memorization/ Focus,15 - 24,424,424,0
LAL QILA,LOWER DIR,SUB-DIVISION,Memorization/ Focus,15 - 49,1142,1142,0
LAL QILA,LOWER DIR,SUB-DIVISION,Memorization/ Focus,25 - 40,436,436,0
LAL QILA,LOWER DIR,SUB-DIVISION,Memorization/ Focus,41 - 60,1137,1137,0
LAL QILA,LOWER DIR,SUB-DIVISION,Memorization/ Focus,5 - 16,501,501,0
LAL QILA,LOWER DIR,SUB-DIVISION,Memorization/ Focus,5 - 9,229,229,0
LAL QILA,LOWER DIR,SUB-DIVISION,Memorization/ Focus,>18,3067,3067,0
LAL QILA,LOWER DIR,SUB-DIVISION,Memorization/ Focus,>60,1233,1233,0
LAL QILA,LOWER DIR,SUB-DIVISION,Population,0 - 4,43784,43784,0
LAL QILA,LOWER DIR,SUB-DIVISION,Population,10 - 12,20083,20083,0
LAL QILA,LOWER DIR,SUB-DIVISION,Population,13 - 14,12755,12755,0
LAL QILA,LOWER DIR,SUB-DIVISION,Population,15 - 24,48746,48746,0
LAL QILA,LOWER DIR,SUB-DIVISION,Population,15 - 49,106448,106448,0
LAL QILA,LOWER DIR,SUB-DIVISION,Population,25 - 40,42666,42666,0
LAL QILA,LOWER DIR,SUB-DIVISION,Population,41 - 60,27493,27493,0
LAL QILA,LOWER DIR,SUB-DIVISION,Population,5 - 16,84501,84501,0
LAL QILA,LOWER DIR,SUB-DIVISION,Population,5 - 9,39248,39248,0
LAL QILA,LOWER DIR,SUB-DIVISION,Population,>18,108351,108351,0
LAL QILA,LOWER DIR,SUB-DIVISION,Population,>60,12522,12522,0
LAL QILA,LOWER DIR,SUB-DIVISION,Seeing,0 - 4,94,94,0
LAL QILA,LOWER DIR,SUB-DIVISION,Seeing,10 - 12,91,91,0
