name_admin_unit,part_of_district,admin_unit,vars,all_sexes_overall,male_overall,female_overall,tgend_overall,all_sexes_rural,male_rural,female_rural,tgend_rural,all_sexes_urban,male_urban,female_urban,tgend_urban
MEKHTAR,LORALAI,SUB-DIVISION,Primary Completed,719,541,178,,719,541,178,,,,,
MEKHTAR,LORALAI,SUB-DIVISION,Enrolment Primary,5379,4230,1149,,5379,4230,1149,,,,,
MEKHTAR,LORALAI,SUB-DIVISION,Enrolment Middle,950,731,219,,950,731,219,,,,,
MEKHTAR,LORALAI,SUB-DIVISION,Enrolment Matric,439,357,82,,439,357,82,,,,,
MEKHTAR,LORALAI,SUB-DIVISION,Enrolment Intermidiate,268,215,53,,268,215,53,,,,,
MEKHTAR,LORALAI,SUB-DIVISION,Enrolment Graduation above,233,206,27,,233,206,27,,,,,
MEKHTAR,LORALAI,SUB-DIVISION,Never to School (all),26358,10849,15506,3,26358,10849,15506,3,,,,
MEKHTAR,LORALAI,SUB-DIVISION,Drop Out (5 - 16),375,242,133,,375,242,133,,,,,
MEKHTAR,LORALAI,SUB-DIVISION,Never to School (5-16),10207,3342,6865,,10207,3342,6865,,,,,
MEKHTAR,LORALAI,SUB-DIVISION,Out of School Children (5-16),10582,3584,6998,,10582,3584,6998,,,,,
MASTUNG,MASTUNG,DISTRICT,Population >=5,253990,134937,119050,3,221157,117664,103490,3,32833,17273,15560,
MASTUNG,MASTUNG,DISTRICT,Population >=10,202839,107383,95453,3,175207,92855,82349,3,27632,14528,13104,
MASTUNG,MASTUNG,DISTRICT,Literate >=10,93253,61492,31761,,74387,50127,24260,,18866,11365,7501,
MASTUNG,MASTUNG,DISTRICT,Literate %,45.97,57.26,33.27,,42.46,53.98,29.46,,68.28,78.23,57.24,
MASTUNG,MASTUNG,DISTRICT,Ever Attended,109103,71785,37318,,86517,58215,28302,,22586,13570,9016,
MASTUNG,MASTUNG,DISTRICT,Primary Completed,11900,7613,4287,,10342,6780,3562,,1558,833,725,
MASTUNG,MASTUNG,DISTRICT,Enrolment Primary,31284,18392,12892,,26646,15740,10906,,4638,2652,1986,
MASTUNG,MASTUNG,DISTRICT,Enrolment Middle,12160,8293,3867,,9986,7003,2983,,2174,1290,884,
MASTUNG,MASTUNG,DISTRICT,Enrolment Matric,5185,3531,1654,,3893,2793,1100,,1292,738,554,
MASTUNG,MASTUNG,DISTRICT,Enrolment Intermidiate,3821,2585,1236,,2883,2041,842,,938,544,394,
MASTUNG,MASTUNG,DISTRICT,Enrolment Graduation above,3388,2232,1156,,2215,1526,689,,1173,706,467,
MASTUNG,MASTUNG,DISTRICT,Never to School (all),144887,63152,81732,3,134640,59449,75188,3,10247,3703,6544,
MASTUNG,MASTUNG,DISTRICT,Drop Out (5 - 16),6769,3904,2865,,5348,3113,2235,,1421,791,630,
MASTUNG,MASTUNG,DISTRICT,Never to School (5-16),50933,23702,27229,2,48854,22957,25895,2,2079,745,1334,
MASTUNG,MASTUNG,DISTRICT,Out of School Children (5-16),57702,27606,30094,2,54202,26070,28130,2,3500,1536,1964,
DASHT,MASTUNG,SUB-DIVISION,Population >=5,53570,29025,24545,,53570,29025,24545,,,,,
DASHT,MASTUNG,SUB-DIVISION,Population >=10,42267,22771,19496,,42267,22771,19496,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate >=10,15551,11040,4511,,15551,11040,4511,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate %,36.79,48.48,23.14,,36.79,48.48,23.14,,,,,
DASHT,MASTUNG,SUB-DIVISION,Ever Attended,17796,12592,5204,,17796,12592,5204,,,,,
DASHT,MASTUNG,SUB-DIVISION,Primary Completed,2661,1845,816,,2661,1845,816,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Primary,6206,3881,2325,,6206,3881,2325,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Middle,2392,1809,583,,2392,1809,583,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Matric,724,549,175,,724,549,175,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Intermidiate,628,488,140,,628,488,140,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Graduation above,297,240,57,,297,240,57,,,,,
DASHT,MASTUNG,SUB-DIVISION,Never to School (all),35774,16433,19341,,35774,16433,19341,,,,,
DASHT,MASTUNG,SUB-DIVISION,Drop Out (5 - 16),1317,763,554,,1317,763,554,,,,,
DASHT,MASTUNG,SUB-DIVISION,Never to School (5-16),12893,6191,6702,,12893,6191,6702,,,,,
DASHT,MASTUNG,SUB-DIVISION,Out of School Children (5-16),14210,6954,7256,,14210,6954,7256,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,Population >=5,37866,20161,17704,1,37866,20161,17704,1,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,Population >=10,29330,15537,13792,1,29330,15537,13792,1,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,Literate >=10,9743,6633,3110,,9743,6633,3110,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,Literate %,33.22,42.69,22.55,,33.22,42.69,22.55,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,Ever Attended,11497,7967,3530,,11497,7967,3530,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,Primary Completed,1288,915,373,,1288,915,373,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,Enrolment Primary,4066,2453,1613,,4066,2453,1613,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,Enrolment Middle,1404,1044,360,,1404,1044,360,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,Enrolment Matric,490,391,99,,490,391,99,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,Enrolment Intermidiate,358,280,78,,358,280,78,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,Enrolment Graduation above,201,149,52,,201,149,52,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,Never to School (all),26369,12194,14174,1,26369,12194,14174,1,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,Drop Out (5 - 16),717,440,277,,717,440,277,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,Never to School (5-16),10561,5030,5531,,10561,5030,5531,,,,,
KHAD KOCHA,MASTUNG,SUB-TEHSIL,Out of School Children (5-16),11278,5470,5808,,11278,5470,5808,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,Population >=5,29233,15325,13908,,29233,15325,13908,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,Population >=10,22918,11999,10919,,22918,11999,10919,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,Literate >=10,9789,6695,3094,,9789,6695,3094,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,Literate %,42.71,55.8,28.34,,42.71,55.8,28.34,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,Ever Attended,11165,7611,3554,,11165,7611,3554,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,Primary Completed,1313,853,460,,1313,853,460,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,Enrolment Primary,3635,2148,1487,,3635,2148,1487,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,Enrolment Middle,1230,869,361,,1230,869,361,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,Enrolment Matric,465,318,147,,465,318,147,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,Enrolment Intermidiate,339,247,92,,339,247,92,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,Enrolment Graduation above,261,188,73,,261,188,73,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,Never to School (all),18068,7714,10354,,18068,7714,10354,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,Drop Out (5 - 16),762,459,303,,762,459,303,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,Never to School (5-16),6825,3061,3764,,6825,3061,3764,,,,,
KIRDGAP,MASTUNG,SUB-DIVISION,Out of School Children (5-16),7587,3520,4067,,7587,3520,4067,,,,,
MASTUNG,MASTUNG,SUB-DIVISION,Population >=5,133321,70426,62893,2,100488,53153,47333,2,32833,17273,15560,
MASTUNG,MASTUNG,SUB-DIVISION,Population >=10,108324,57076,51246,2,80692,42548,38142,2,27632,14528,13104,
MASTUNG,MASTUNG,SUB-DIVISION,Literate >=10,58170,37124,21046,,39304,25759,13545,,18866,11365,7501,
MASTUNG,MASTUNG,SUB-DIVISION,Literate %,53.7,65.04000000000001,41.07,,48.71,60.54,35.51,,68.28,78.23,57.24,
MASTUNG,MASTUNG,SUB-DIVISION,Ever Attended,68645,43615,25030,,46059,30045,16014,,22586,13570,9016,
MASTUNG,MASTUNG,SUB-DIVISION,Primary Completed,6638,4000,2638,,5080,3167,1913,,1558,833,725,
MASTUNG,MASTUNG,SUB-DIVISION,Enrolment Primary,17377,9910,7467,,12739,7258,5481,,4638,2652,1986,
MASTUNG,MASTUNG,SUB-DIVISION,Enrolment Middle,7134,4571,2563,,4960,3281,1679,,2174,1290,884,
MASTUNG,MASTUNG,SUB-DIVISION,Enrolment Matric,3506,2273,1233,,2214,1535,679,,1292,738,554,
MASTUNG,MASTUNG,SUB-DIVISION,Enrolment Intermidiate,2496,1570,926,,1558,1026,532,,938,544,394,
MASTUNG,MASTUNG,SUB-DIVISION,Enrolment Graduation above,2629,1655,974,,1456,949,507,,1173,706,467,
MASTUNG,MASTUNG,SUB-DIVISION,Never to School (all),64676,26811,37863,2,54429,23108,31319,2,10247,3703,6544,
MASTUNG,MASTUNG,SUB-DIVISION,Drop Out (5 - 16),3973,2242,1731,,2552,1451,1101,,1421,791,630,
MASTUNG,MASTUNG,SUB-DIVISION,Never to School (5-16),20654,9420,11232,2,18575,8675,9898,2,2079,745,1334,
MASTUNG,MASTUNG,SUB-DIVISION,Out of School Children (5-16),24627,11662,12963,2,21127,10126,10999,2,3500,1536,1964,
MUSAKHEL,MUSAKHEL,DISTRICT,Population >=5,142098,74920,67175,3,129963,68496,61464,3,12135,6424,5711,
MUSAKHEL,MUSAKHEL,DISTRICT,Population >=10,107604,56114,51487,3,98395,51323,47069,3,9209,4791,4418,
MUSAKHEL,MUSAKHEL,DISTRICT,Literate >=10,39383,26655,12728,,33801,23179,10622,,5582,3476,2106,
MUSAKHEL,MUSAKHEL,DISTRICT,Literate %,36.6,47.5,24.72,,34.35,45.16,22.57,,60.61,72.55,47.67,
MUSAKHEL,MUSAKHEL,DISTRICT,Ever Attended,54494,35460,19034,,47318,30977,16341,,7176,4483,2693,
MUSAKHEL,MUSAKHEL,DISTRICT,Primary Completed,3550,2279,1271,,3031,1971,1060,,519,308,211,
MUSAKHEL,MUSAKHEL,DISTRICT,Enrolment Primary,23666,13615,10051,,21128,12119,9009,,2538,1496,1042,
MUSAKHEL,MUSAKHEL,DISTRICT,Enrolment Middle,6614,4664,1950,,5588,4003,1585,,1026,661,365,
MUSAKHEL,MUSAKHEL,DISTRICT,Enrolment Matric,2618,1768,850,,2095,1459,636,,523,309,214,
MUSAKHEL,MUSAKHEL,DISTRICT,Enrolment Intermidiate,1379,901,478,,1087,733,354,,292,168,124,
MUSAKHEL,MUSAKHEL,DISTRICT,Enrolment Graduation above,1323,943,380,,1059,761,298,,264,182,82,
MUSAKHEL,MUSAKHEL,DISTRICT,Never to School (all),87604,39460,48141,3,82645,37519,45123,3,4959,1941,3018,
MUSAKHEL,MUSAKHEL,DISTRICT,Drop Out (5 - 16),1986,1152,834,,1723,997,726,,263,155,108,
MUSAKHEL,MUSAKHEL,DISTRICT,Never to School (5-16),33234,16357,16876,1,31460,15533,15926,1,1774,824,950,
MUSAKHEL,MUSAKHEL,DISTRICT,Out of School Children (5-16),35220,17509,17710,1,33183,16530,16652,1,2037,979,1058,
DRUG,MUSAKHEL,TEHSIL,Population >=5,18171,9280,8891,,18171,9280,8891,,,,,
DRUG,MUSAKHEL,TEHSIL,Population >=10,15017,7696,7321,,15017,7696,7321,,,,,
DRUG,MUSAKHEL,TEHSIL,Literate >=10,9816,6170,3646,,9816,6170,3646,,,,,
DRUG,MUSAKHEL,TEHSIL,Literate %,65.37,80.17,49.8,,65.37,80.17,49.8,,,,,
DRUG,MUSAKHEL,TEHSIL,Ever Attended,11771,7226,4545,,11771,7226,4545,,,,,
DRUG,MUSAKHEL,TEHSIL,Primary Completed,677,329,348,,677,329,348,,,,,
DRUG,MUSAKHEL,TEHSIL,Enrolment Primary,2797,1493,1304,,2797,1493,1304,,,,,
DRUG,MUSAKHEL,TEHSIL,Enrolment Middle,1165,653,512,,1165,653,512,,,,,
DRUG,MUSAKHEL,TEHSIL,Enrolment Matric,652,384,268,,652,384,268,,,,,
DRUG,MUSAKHEL,TEHSIL,Enrolment Intermidiate,447,280,167,,447,280,167,,,,,
DRUG,MUSAKHEL,TEHSIL,Enrolment Graduation above,419,282,137,,419,282,137,,,,,
DRUG,MUSAKHEL,TEHSIL,Never to School (all),6400,2054,4346,,6400,2054,4346,,,,,
DRUG,MUSAKHEL,TEHSIL,Drop Out (5 - 16),472,221,251,,472,221,251,,,,,
DRUG,MUSAKHEL,TEHSIL,Never to School (5-16),1590,594,996,,1590,594,996,,,,,
DRUG,MUSAKHEL,TEHSIL,Out of School Children (5-16),2062,815,1247,,2062,815,1247,,,,,
KINGRI,MUSAKHEL,TEHSIL,Population >=5,26482,13611,12871,,26482,13611,12871,,,,,
KINGRI,MUSAKHEL,TEHSIL,Population >=10,20537,10513,10024,,20537,10513,10024,,,,,
KINGRI,MUSAKHEL,TEHSIL,Literate >=10,9317,5991,3326,,9317,5991,3326,,,,,
KINGRI,MUSAKHEL,TEHSIL,Literate %,45.37,56.99,33.18,,45.37,56.99,33.18,,,,,
KINGRI,MUSAKHEL,TEHSIL,Ever Attended,11653,7399,4254,,11653,7399,4254,,,,,
KINGRI,MUSAKHEL,TEHSIL,Primary Completed,761,457,304,,761,457,304,,,,,
KINGRI,MUSAKHEL,TEHSIL,Enrolment Primary,4737,2620,2117,,4737,2620,2117,,,,,
KINGRI,MUSAKHEL,TEHSIL,Enrolment Middle,1246,808,438,,1246,808,438,,,,,
KINGRI,MUSAKHEL,TEHSIL,Enrolment Matric,526,326,200,,526,326,200,,,,,
KINGRI,MUSAKHEL,TEHSIL,Enrolment Intermidiate,363,238,125,,363,238,125,,,,,
KINGRI,MUSAKHEL,TEHSIL,Enrolment Graduation above,398,281,117,,398,281,117,,,,,
KINGRI,MUSAKHEL,TEHSIL,Never to School (all),14829,6212,8617,,14829,6212,8617,,,,,
KINGRI,MUSAKHEL,TEHSIL,Drop Out (5 - 16),263,137,126,,263,137,126,,,,,
KINGRI,MUSAKHEL,TEHSIL,Never to School (5-16),4139,1823,2316,,4139,1823,2316,,,,,
KINGRI,MUSAKHEL,TEHSIL,Out of School Children (5-16),4402,1960,2442,,4402,1960,2442,,,,,
MUSAKHEL,MUSAKHEL,TEHSIL,Population >=5,37015,19947,17066,2,24880,13523,11355,2,12135,6424,5711,
MUSAKHEL,MUSAKHEL,TEHSIL,Population >=10,26938,14226,12710,2,17729,9435,8292,2,9209,4791,4418,
MUSAKHEL,MUSAKHEL,TEHSIL,Literate >=10,9297,6439,2858,,3715,2963,752,,5582,3476,2106,
MUSAKHEL,MUSAKHEL,TEHSIL,Literate %,34.51,45.26,22.49,,20.95,31.4,9.07,,60.61,72.55,47.67,
MUSAKHEL,MUSAKHEL,TEHSIL,Ever Attended,14489,9594,4895,,7313,5111,2202,,7176,4483,2693,
MUSAKHEL,MUSAKHEL,TEHSIL,Primary Completed,874,573,301,,355,265,90,,519,308,211,
MUSAKHEL,MUSAKHEL,TEHSIL,Enrolment Primary,6850,4118,2732,,4312,2622,1690,,2538,1496,1042,
MUSAKHEL,MUSAKHEL,TEHSIL,Enrolment Middle,1965,1409,556,,939,748,191,,1026,661,365,
MUSAKHEL,MUSAKHEL,TEHSIL,Enrolment Matric,780,526,254,,257,217,40,,523,309,214,
MUSAKHEL,MUSAKHEL,TEHSIL,Enrolment Intermidiate,377,236,141,,85,68,17,,292,168,124,
MUSAKHEL,MUSAKHEL,TEHSIL,Enrolment Graduation above,316,227,89,,52,45,7,,264,182,82,
MUSAKHEL,MUSAKHEL,TEHSIL,Never to School (all),22526,10353,12171,2,17567,8412,9153,2,4959,1941,3018,
MUSAKHEL,MUSAKHEL,TEHSIL,Drop Out (5 - 16),512,332,180,,249,177,72,,263,155,108,
MUSAKHEL,MUSAKHEL,TEHSIL,Never to School (5-16),9351,4782,4568,1,7577,3958,3618,1,1774,824,950,
MUSAKHEL,MUSAKHEL,TEHSIL,Out of School Children (5-16),9863,5114,4748,1,7826,4135,3690,1,2037,979,1058,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,Population >=5,8574,4975,3599,,8574,4975,3599,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,Population >=10,6017,3419,2598,,6017,3419,2598,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,Literate >=10,1487,1103,384,,1487,1103,384,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,Literate %,24.71,32.26,14.78,,24.71,32.26,14.78,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,Ever Attended,2305,1678,627,,2305,1678,627,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,Primary Completed,88,75,13,,88,75,13,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,Enrolment Primary,1538,993,545,,1538,993,545,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,Enrolment Middle,310,267,43,,310,267,43,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,Enrolment Matric,95,85,10,,95,85,10,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,Enrolment Intermidiate,8,7,1,,8,7,1,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,Enrolment Graduation above,11,10,1,,11,10,1,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,Never to School (all),6269,3297,2972,,6269,3297,2972,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,Drop Out (5 - 16),45,36,9,,45,36,9,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,Never to School (5-16),3205,1864,1341,,3205,1864,1341,,,,,
TIYAR ESSOT,MUSAKHEL,SUB-TEHSIL,Out of School Children (5-16),3250,1900,1350,,3250,1900,1350,,,,,
TOISAR,MUSAKHEL,TEHSIL,Population >=5,43818,22868,20949,1,43818,22868,20949,1,,,,
TOISAR,MUSAKHEL,TEHSIL,Population >=10,32551,16781,15769,1,32551,16781,15769,1,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate >=10,8483,6197,2286,,8483,6197,2286,,,,,
TOISAR,MUSAKHEL,TEHSIL,Literate %,26.06,36.93,14.5,,26.06,36.93,14.5,,,,,
TOISAR,MUSAKHEL,TEHSIL,Ever Attended,12567,8489,4078,,12567,8489,4078,,,,,
TOISAR,MUSAKHEL,TEHSIL,Primary Completed,1053,780,273,,1053,780,273,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Primary,6836,3910,2926,,6836,3910,2926,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Middle,1676,1335,341,,1676,1335,341,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Matric,481,384,97,,481,384,97,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Intermidiate,165,129,36,,165,129,36,,,,,
TOISAR,MUSAKHEL,TEHSIL,Enrolment Graduation above,152,128,24,,152,128,24,,,,,
TOISAR,MUSAKHEL,TEHSIL,Never to School (all),31251,14379,16871,1,31251,14379,16871,1,,,,
TOISAR,MUSAKHEL,TEHSIL,Drop Out (5 - 16),635,392,243,,635,392,243,,,,,
TOISAR,MUSAKHEL,TEHSIL,Never to School (5-16),12930,6367,6563,,12930,6367,6563,,,,,
TOISAR,MUSAKHEL,TEHSIL,Out of School Children (5-16),13565,6759,6806,,13565,6759,6806,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,Population >=5,8038,4239,3799,,8038,4239,3799,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,Population >=10,6544,3479,3065,,6544,3479,3065,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,Literate >=10,983,755,228,,983,755,228,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,Literate %,15.02,21.7,7.44,,15.02,21.7,7.44,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,Ever Attended,1709,1074,635,,1709,1074,635,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,Primary Completed,97,65,32,,97,65,32,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,Enrolment Primary,908,481,427,,908,481,427,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,Enrolment Middle,252,192,60,,252,192,60,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,Enrolment Matric,84,63,21,,84,63,21,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,Enrolment Intermidiate,19,11,8,,19,11,8,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,Enrolment Graduation above,27,15,12,,27,15,12,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,Never to School (all),6329,3165,3164,,6329,3165,3164,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,Drop Out (5 - 16),59,34,25,,59,34,25,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,Never to School (5-16),2019,927,1092,,2019,927,1092,,,,,
ZIMRI PLASEEN,MUSAKHEL,SUB-TEHSIL,Out of School Children (5-16),2078,961,1117,,2078,961,1117,,,,,
NASIRABAD,NASIRABAD,DISTRICT,Population >=5,449271,229589,219664,18,364970,187595,177359,16,84301,41994,42305,2
NASIRABAD,NASIRABAD,DISTRICT,Population >=10,346468,176834,169616,18,279943,143615,136312,16,66525,33219,33304,2
NASIRABAD,NASIRABAD,DISTRICT,Literate >=10,100345,64421,35920,4,68190,43766,24420,4,32155,20655,11500,
NASIRABAD,NASIRABAD,DISTRICT,Literate %,28.96,36.43,21.18,22.22,24.36,30.47,17.91,25,48.34,62.18,34.53,
NASIRABAD,NASIRABAD,DISTRICT,Ever Attended,107983,71276,36707,,69221,47146,22075,,38762,24130,14632,
NASIRABAD,NASIRABAD,DISTRICT,Primary Completed,12304,7517,4787,,7847,4879,2968,,4457,2638,1819,
NASIRABAD,NASIRABAD,DISTRICT,Enrolment Primary,36710,22116,14594,,25265,16258,9007,,11445,5858,5587,
NASIRABAD,NASIRABAD,DISTRICT,Enrolment Middle,11677,7114,4563,,7166,4444,2722,,4511,2670,1841,
NASIRABAD,NASIRABAD,DISTRICT,Enrolment Matric,6273,4040,2233,,4118,2770,1348,,2155,1270,885,
NASIRABAD,NASIRABAD,DISTRICT,Enrolment Intermidiate,4140,2818,1322,,2571,1833,738,,1569,985,584,
NASIRABAD,NASIRABAD,DISTRICT,Enrolment Graduation above,3574,2550,1024,,2064,1560,504,,1510,990,520,
NASIRABAD,NASIRABAD,DISTRICT,Never to School (all),341288,158313,182957,18,295749,140449,155284,16,45539,17864,27673,2
NASIRABAD,NASIRABAD,DISTRICT,Drop Out (5 - 16),6556,3484,3072,,4249,2270,1979,,2307,1214,1093,
NASIRABAD,NASIRABAD,DISTRICT,Never to School (5-16),144651,69699,74942,10,128896,62986,65900,10,15755,6713,9042,
NASIRABAD,NASIRABAD,DISTRICT,Out of School Children (5-16),151207,73183,78014,10,133145,65256,67879,10,18062,7927,10135,
BABA KOT,NASIRABAD,TEHSIL,Population >=5,44426,23652,20772,2,44426,23652,20772,2,,,,
BABA KOT,NASIRABAD,TEHSIL,Population >=10,33689,17698,15989,2,33689,17698,15989,2,,,,
BABA KOT,NASIRABAD,TEHSIL,Literate >=10,5190,3293,1896,1,5190,3293,1896,1,,,,
BABA KOT,NASIRABAD,TEHSIL,Literate %,15.41,18.61,11.86,50,15.41,18.61,11.86,50,,,,
BABA KOT,NASIRABAD,TEHSIL,Ever Attended,5175,3593,1582,,5175,3593,1582,,,,,
BABA KOT,NASIRABAD,TEHSIL,Primary Completed,620,385,235,,620,385,235,,,,,
BABA KOT,NASIRABAD,TEHSIL,Enrolment Primary,2443,1706,737,,2443,1706,737,,,,,
BABA KOT,NASIRABAD,TEHSIL,Enrolment Middle,445,263,182,,445,263,182,,,,,
BABA KOT,NASIRABAD,TEHSIL,Enrolment Matric,338,247,91,,338,247,91,,,,,
BABA KOT,NASIRABAD,TEHSIL,Enrolment Intermidiate,146,123,23,,146,123,23,,,,,
BABA KOT,NASIRABAD,TEHSIL,Enrolment Graduation above,100,79,21,,100,79,21,,,,,
BABA KOT,NASIRABAD,TEHSIL,Never to School (all),39251,20059,19190,2,39251,20059,19190,2,,,,
BABA KOT,NASIRABAD,TEHSIL,Drop Out (5 - 16),329,161,168,,329,161,168,,,,,
BABA KOT,NASIRABAD,TEHSIL,Never to School (5-16),17733,9356,8375,2,17733,9356,8375,2,,,,
BABA KOT,NASIRABAD,TEHSIL,Out of School Children (5-16),18062,9517,8543,2,18062,9517,8543,2,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,Population >=5,26095,13256,12839,,26095,13256,12839,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,Population >=10,21013,10766,10247,,21013,10766,10247,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,Literate >=10,3617,2634,983,,3617,2634,983,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,Literate %,17.21,24.47,9.59,,17.21,24.47,9.59,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,Ever Attended,3024,2478,546,,3024,2478,546,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,Primary Completed,274,231,43,,274,231,43,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,Enrolment Primary,916,696,220,,916,696,220,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,Enrolment Middle,218,170,48,,218,170,48,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,Enrolment Matric,159,121,38,,159,121,38,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,Enrolment Intermidiate,56,36,20,,56,36,20,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,Enrolment Graduation above,39,33,6,,39,33,6,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,Never to School (all),23071,10778,12293,,23071,10778,12293,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,Drop Out (5 - 16),291,210,81,,291,210,81,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,Never to School (5-16),8828,4063,4765,,8828,4063,4765,,,,,
CHATTAR,NASIRABAD,SUB-DIVISION,Out of School Children (5-16),9119,4273,4846,,9119,4273,4846,,,,,
DERA MURAD JAMALI,NASIRABAD,SUB-DIVISION,Population >=5,209648,106838,102801,9,125347,64844,60496,7,84301,41994,42305,2
DERA MURAD JAMALI,NASIRABAD,SUB-DIVISION,Population >=10,163026,82976,80041,9,96501,49757,46737,7,66525,33219,33304,2
DERA MURAD JAMALI,NASIRABAD,SUB-DIVISION,Literate >=10,56941,36821,20118,2,24786,16166,8618,2,32155,20655,11500,
DERA MURAD JAMALI,NASIRABAD,SUB-DIVISION,Literate %,34.93,44.38,25.13,22.22,25.68,32.49,18.44,28.57,48.34,62.18,34.53,
DERA MURAD JAMALI,NASIRABAD,SUB-DIVISION,Ever Attended,64139,41724,22415,,25377,17594,7783,,38762,24130,14632,
